Potential (V),Current (ÂµA)
1.292,80.291664
1.293,80.475
1.294,80.666664
1.295,80.89167
1.296,81.07917
1.297,81.26667
1.298,81.395836
1.299,81.541664
1.3,81.691666
1.301,81.87499
1.302,82.104164
1.303,82.3375
1.304,82.57917
1.305,82.80417
1.306,83.01666
1.307,83.174995
1.308,83.32083
1.309,83.479164
1.31,83.6875
1.311,83.895836
1.312,84.09583
1.313,84.316666
1.314,84.51667
1.315,84.737495
1.316,84.895836
1.317,85.087494
1.318,85.275
1.319,85.5
1.32,85.716675
1.321,85.92084
1.322,86.145836
1.323,86.35834
1.324,86.57083
1.325,86.725
1.326,86.9125
1.327,87.12084
1.328,87.36667
1.329,87.57084
1.33,87.75
1.331,87.93334
1.332,88.14166
1.333,88.39166
1.334,88.645836
1.335,88.93333
1.336,89.17917
1.337,89.416664
1.338,89.625
1.339,89.854164
1.34,90.075005
1.341,90.30417
1.342,90.52917
1.343,90.770836
1.344,90.979164
1.345,91.1875
1.346,91.4125
1.347,91.645836
1.348,91.87917
1.349,92.1
1.35,92.3375
1.351,92.583336
1.352,92.81667
1.353,93.0375
1.354,93.25417
1.355,93.48334
1.356,93.73334
1.357,93.979164
1.358,94.237495
1.359,94.475006
1.36,94.700005
1.361,94.93334
1.362,95.19167
1.363,95.4625
1.364,95.70416
1.365,95.94583
1.366,96.225
1.367,96.51666
1.368,96.82084
1.369,97.07916
1.37,97.35
1.371,97.59167
1.372,97.833336
1.373,98.07916
1.374,98.37083
1.375,98.65
1.376,98.93333
1.377,99.17916
1.378,99.45416
1.379,99.72083
1.38,99.970825
1.381,100.23334
1.382,100.525
1.383,100.854164
1.384,101.19583
1.385,101.533325
1.386,101.89166
1.387,102.229164
1.388,102.55416
1.389,102.85
1.39,103.12917
1.391,103.42501
1.392,103.725
1.393,104.049995
1.394,104.362495
1.395,104.67083
1.396,105.00417
1.397,105.36667
1.398,105.72083
1.399,106.083336
1.4,106.412506
1.401,106.76667
1.402,107.10834
1.403,107.45416
1.404,107.84167
1.405,108.225
1.406,108.62917
1.407,108.975
1.408,109.3125
1.409,109.654175
1.41,110.02917
1.411,110.40417
1.412,110.77917
1.413,111.158325
1.414,111.575005
1.415,111.99167
1.416,112.404175
1.417,112.770836
1.418,113.11251
1.419,113.50834
1.42,113.94167
1.421,114.40833
1.422,114.86668
1.423,115.32084
1.424,115.770836
1.425,116.19167
1.426,116.60834
1.427,117.0375
1.428,117.44166
1.429,117.9
1.43,118.354164
1.431,118.85834
1.432,119.34583
1.433,119.833336
1.434,120.34167
1.435,120.845825
1.436,121.35833
1.437,121.82916
1.438,122.32083
1.439,122.85
1.44,123.399994
1.441,123.92916
1.442,124.44583
1.443,124.975
1.444,125.49167
1.445,126.01666
1.446,126.59167
1.447,127.21667
1.448,127.81667
1.449,128.40416
1.45,128.99583
1.451,129.6375
1.452,130.25833
1.453,130.85834
1.454,131.46666
1.455,132.09583
1.456,132.75
1.457,133.45
1.458,134.14166
1.459,134.85832
1.46,135.53333
1.461,136.24583
1.462,136.95
1.463,137.65417
1.464,138.3625
1.465,139.1125
1.466,139.8875
1.467,140.65833
1.468,141.43333
1.469,142.21251
1.47,143.0
1.471,143.7375
1.472,144.49165
1.473,145.25
1.474,146.09166
1.475,146.96667
1.476,147.85832
1.477,148.75832
1.478,149.65416
1.479,150.55833
1.48,151.47499
1.481,152.3875
1.482,153.33333
1.483,154.27083
1.484,155.23334
1.485,156.23332
1.486,157.25417
1.487,158.33751
1.488,159.39166
1.489,160.49583
1.49,161.54167
1.491,162.60834
1.492,163.64583
1.493,164.77916
1.494,165.92917
1.495,167.13335
1.496,168.34166
1.497,169.58751
1.498,170.87083
1.499,172.09167
1.5,173.36665
1.501,174.6125
1.502,175.94167
1.503,177.30833
1.504,178.6875
1.505,180.12917
1.506,181.53333
1.507,182.99583
1.508,184.40417
1.509,185.82916
1.51,187.29584
1.511,188.84167
1.512,190.44585
1.513,192.09583
1.514,193.74168
1.515,195.48332
1.516,197.22917
1.517,198.94165
1.518,200.61665
1.519,202.39166
1.52,204.3
1.521,206.23749
1.522,208.19165
1.523,210.16249
1.524,212.175
1.525,214.23334
1.526,216.29167
1.527,218.37085
1.528,220.52083
1.529,222.72499
1.53,225.02083
1.531,227.28749
1.532,229.64166
1.533,232.02917
1.534,234.46667
1.535,236.89583
1.536,239.42084
1.537,241.95
1.538,244.59167
1.539,247.26668
1.54,250.01666
1.541,252.89168
1.542,255.75417
1.543,258.70834
1.544,261.6417
1.545,264.61667
1.546,267.60834
1.547,270.66666
1.548,273.89584
1.549,277.24585
1.55,280.6625
1.551,284.14584
1.552,287.65
1.553,291.3375
1.554,294.91666
1.555,298.60416
1.556,302.725
1.557,306.91666
1.558,311.08334
1.559,314.79166
1.56,318.70834
1.561,322.91666
1.562,327.0
1.563,331.125
1.564,335.125
1.565,339.5
1.566,344.04166
1.567,348.79166
1.568,353.79166
1.569,358.875
1.57,364.125
1.571,369.29166
1.572,374.41666
1.573,379.75
1.574,385.29166
1.575,391.125
1.576,397.04166
1.577,403.125
1.578,409.45834
1.579,415.83334
1.58,422.33334
1.581,428.70834
1.582,435.29166
1.583,441.91666
1.584,449.16666
1.585,456.375
1.586,463.91666
1.587,471.54166
1.588,479.45834
1.589,487.58334
1.59,495.25
1.591,503.20834
1.592,511.25
1.593,520.0417
1.594,528.9167
1.595,538.1667
1.596,547.375
1.597,556.875
1.598,566.5
1.599,576.1667
1.6,586.0
1.601,596.0417
1.602,606.3333
1.603,616.875
1.604,627.625
1.605,638.6667
1.606,649.9583
1.607,661.25
1.608,672.9583
1.609,684.375
1.61,696.1667
1.611,708.125
1.612,720.6667
1.613,733.3333
1.614,746.3333
1.615,759.4167
1.616,772.875
1.617,786.4167
1.618,799.9583
1.619,813.5417
1.62,827.4583
1.621,841.9167
1.622,856.5833
1.623,871.1667
1.624,886.3333
1.625,901.75
1.626,917.7917
1.627,933.25
1.628,949.0
1.629,964.8333
1.63,981.4583
1.631,998.2083
1.632,1015.4167
1.633,1032.75
1.634,1050.625
1.635,1068.4584
1.636,1085.9584
1.637,1103.5834
1.638,1121.25
1.639,1140.0834
1.64,1159.125
1.641,1178.5416
1.642,1198.3334
1.643,1217.875
1.644,1238.0
1.645,1257.1666
1.646,1276.875
1.647,1296.6666
1.648,1317.125
1.649,1338.0416
1.65,1358.9166
1.651,1380.25
1.652,1401.625
1.653,1422.9584
1.654,1443.7084
1.655,1464.3334
1.656,1485.25
1.657,1507.3334
1.658,1529.5834
1.659,1552.2916
1.66,1575.0
1.661,1597.625
1.662,1620.4584
1.663,1642.4584
1.664,1665.2084
1.665,1687.8334
1.666,1711.3334
1.667,1735.0
1.668,1758.5416
1.669,1782.25
1.67,1805.75
1.671,1829.5416
1.672,1853.125
1.673,1875.9166
1.674,1898.9584
1.675,1922.5
1.676,1946.875
1.677,1971.3334
1.678,1995.4584
1.679,2020.0416
1.68,2044.5
1.681,2069.0
1.682,2093.0417
1.683,2117.0417
1.684,2141.4583
1.685,2165.9583
1.686,2190.7083
1.687,2215.5
1.688,2240.375
1.689,2265.2083
1.69,2289.9583
1.691,2313.9167
1.692,2337.75
1.693,2361.5417
1.694,2386.3333
1.695,2411.375
1.696,2436.4167
1.697,2461.2917
1.698,2486.0833
1.699,2510.9167
1.7,2535.0417
1.701,2558.9583
1.702,2583.25
1.703,2608.2917
1.704,2633.25
1.705,2657.875
1.706,2682.5417
1.707,2707.625
1.708,2732.625
1.709,2756.7083
1.71,2780.7917
1.711,2804.625
1.712,2829.3333
1.713,2854.0417
1.714,2878.9583
1.715,2904.1667
1.716,2929.2917
1.717,2954.5417
1.718,2978.375
1.719,3008.5
1.72,3038.625
1.721,3067.5
1.722,3091.6667
1.723,3115.8333
1.724,3143.3333
1.725,3169.1667
1.726,3190.8333
1.727,3214.1667
1.728,3235.8333
1.729,3263.3333
1.73,3285.8333
1.731,3312.5
1.732,3337.5
1.733,3364.1667
1.734,3388.3333
1.735,3413.3333
1.736,3438.3333
1.737,3460.8333
1.738,3485.8333
1.739,3509.1667
1.74,3535.0
1.741,3556.6667
1.742,3580.0
1.743,3602.5
1.744,3625.8333
1.745,3652.5
1.746,3675.8333
1.747,3700.0
1.748,3721.6667
1.749,3751.6667
1.75,3775.0
1.751,3800.0
1.752,3819.1667
1.753,3844.1667
1.754,3867.5
1.755,3890.0
1.756,3913.3333
1.757,3936.6667
1.758,3962.5
1.759,3988.3333
1.76,4010.8333
1.761,4035.0
1.762,4057.5
1.763,4083.3333
1.764,4105.8335
1.765,4130.0
1.766,4153.3335
1.767,4179.1665
1.768,4200.0
1.769,4225.0
1.77,4249.1665
1.771,4275.0
1.772,4300.8335
1.773,4322.5
1.774,4345.8335
1.775,4367.5
1.776,4392.5
1.777,4418.3335
1.778,4442.5
1.779,4466.6665
1.78,4489.1665
1.781,4513.3335
1.782,4535.0
1.783,4558.3335
1.784,4578.3335
1.785,4601.6665
1.786,4625.0
1.787,4648.3335
1.788,4671.6665
1.789,4692.5
1.79,4711.6665
1.791,4730.8335
1.792,4748.3335
1.793,4768.3335
1.794,4785.0
1.795,4806.6665
1.796,4828.3335
1.797,4852.5
1.798,4873.3335
1.799,4895.8335
1.8,4917.5
1.801,4939.1665
1.802,4959.1665
1.803,4980.8335
1.804,5002.5
1.805,5023.3335
1.806,5041.6665
1.807,5060.0
1.808,5080.8335
1.809,5101.6665
1.81,5124.1665
1.811,5144.1665
1.812,5165.8335
1.813,5186.6665
1.814,5209.1665
1.815,5228.3335
1.816,5250.8335
1.817,5271.6665
1.818,5296.6665
1.819,5316.6665
1.82,5337.5
1.821,5356.6665
1.822,5377.5
1.823,5399.1665
1.824,5420.0
1.825,5441.6665
1.826,5460.8335
1.827,5480.8335
1.828,5498.3335
1.829,5515.8335
1.83,5535.0
1.831,5559.1665
1.832,5581.6665
1.833,5601.6665
1.834,5620.0
1.835,5640.0
1.836,5662.5
1.837,5681.6665
1.838,5701.6665
1.839,5720.8335
1.84,5740.0
1.841,5760.0
1.842,5778.3335
1.843,5800.0
1.844,5819.1665
1.845,5840.0
1.846,5855.8335
1.847,5872.5
1.848,5889.1665
1.849,5909.1665
1.85,5930.0
1.851,5948.3335
1.852,5970.0
1.853,5990.0
1.854,6011.6665
1.855,6028.3335
1.856,6046.6665
1.857,6063.3335
1.858,6080.8335
1.859,6097.5
1.86,6116.6665
1.861,6134.1665
1.862,6153.3335
1.863,6170.8335
1.864,6188.3335
1.865,6201.6665
1.866,6216.6665
1.867,6233.3335
1.868,6252.5
1.869,6267.5
1.87,6280.0
1.871,6294.1665
1.872,6311.6665
1.873,6330.8335
1.874,6348.3335
1.875,6365.0
1.876,6382.5
1.877,6400.8335
1.878,6418.3335
1.879,6435.0
1.88,6449.1665
1.881,6464.1665
1.882,6477.5
1.883,6490.0
1.884,6501.6665
1.885,6517.5
1.886,6533.3335
1.887,6548.3335
1.888,6557.5
1.889,6567.5
1.89,6580.8335
1.891,6597.5
1.892,6617.5
1.893,6625.0
1.894,6620.8335
1.895,6598.3335
1.896,6572.5
1.897,6550.8335
1.898,6541.6665
1.899,6536.6665
1.9,6539.1665
1.901,6537.5
1.902,6545.8335
1.903,6550.8335
1.904,6558.3335
1.905,6555.8335
1.906,6549.1665
1.907,6538.3335
1.908,6530.8335
1.909,6529.1665
1.91,6534.1665
1.911,6542.5
1.912,6544.1665
1.913,6540.0
1.914,6531.6665
1.915,6528.3335
1.916,6527.5
1.917,6526.6665
1.918,6521.6665
1.919,6516.6665
1.92,6510.0
1.921,6502.5
1.922,6497.5
1.923,6500.8335
1.924,6503.3335
1.925,6504.1665
1.926,6502.5
1.927,6505.8335
1.928,6509.1665
1.929,6514.1665
1.93,6520.0
1.931,6523.3335
1.932,6525.8335
1.933,6532.5
1.934,6542.5
1.935,6554.1665
1.936,6560.0
1.937,6565.8335
1.938,6560.8335
1.939,6555.0
1.94,6549.1665
1.941,6545.8335
1.942,6544.1665
1.943,6543.3335
1.944,6544.1665
1.945,6550.8335
1.946,6560.8335
1.947,6579.1665
1.948,6594.1665
1.949,6605.0
1.95,6610.0
1.951,6613.3335
1.952,6619.1665
1.953,6623.3335
1.954,6621.6665
1.955,6621.6665
1.956,6624.1665
1.957,6630.8335
1.958,6631.6665
1.959,6627.5
1.96,6618.3335
1.961,6608.3335
1.962,6602.5
1.963,6598.3335
1.964,6591.6665
1.965,6583.3335
1.966,6572.5
1.967,6568.3335
1.968,6570.0
1.969,6578.3335
1.97,6590.0
1.971,6601.6665
1.972,6611.6665
1.973,6619.1665
1.974,6624.1665
1.975,6629.1665
1.976,6633.3335
1.977,6637.5
1.978,6643.3335
1.979,6646.6665
1.98,6652.5
1.981,6657.5
1.982,6662.5
1.983,6667.5
1.984,6674.1665
1.985,6683.3335
1.986,6699.1665
1.987,6714.1665
1.988,6719.1665
1.989,6716.6665
1.99,6716.6665
1.991,6722.5
1.992,6725.0
1.993,6725.8335
1.994,6730.0
1.995,6736.6665
1.996,6740.0
1.997,6748.3335
1.998,6754.1665
1.999,6765.0
2.0,6772.5005
1.999,6773.3335
1.998,6771.6665
1.997,6768.3335
1.996,6765.8335
1.995,6764.1665
1.994,6764.1665
1.993,6764.1665
1.992,6768.3335
1.991,6769.1665
1.99,6772.5
1.989,6777.5
1.988,6785.0
1.987,6790.8335
1.986,6792.5
1.985,6795.8335
1.984,6796.6665
1.983,6798.3335
1.982,6797.5
1.981,6798.3335
1.98,6796.6665
1.979,6793.3335
1.978,6795.0
1.977,6798.3335
1.976,6808.3335
1.975,6812.5
1.974,6825.0
1.973,6830.8335
1.972,6838.3335
1.971,6838.3335
1.97,6840.0
1.969,6840.8335
1.968,6842.5
1.967,6847.5
1.966,6857.5
1.965,6864.1665
1.964,6872.5
1.963,6876.6665
1.962,6883.3335
1.961,6883.3335
1.96,6882.5
1.959,6878.3335
1.958,6876.6665
1.957,6874.1665
1.956,6873.3335
1.955,6872.5
1.954,6875.8335
1.953,6879.1665
1.952,6879.1665
1.951,6873.3335
1.95,6865.8335
1.949,6863.3335
1.948,6870.0
1.947,6880.8335
1.946,6890.8335
1.945,6896.6665
1.944,6889.1665
1.943,6872.5
1.942,6844.1665
1.941,6818.3335
1.94,6791.6665
1.939,6765.8335
1.938,6740.0
1.937,6714.1665
1.936,6689.1665
1.935,6662.5
1.934,6638.3335
1.933,6611.6665
1.932,6583.3335
1.931,6554.1665
1.93,6524.1665
1.929,6498.3335
1.928,6470.0
1.927,6440.0
1.926,6408.3335
1.925,6377.5
1.924,6349.1665
1.923,6320.0
1.922,6288.3335
1.921,6258.3335
1.92,6227.5
1.919,6200.0
1.918,6170.0
1.917,6140.8335
1.916,6110.0
1.915,6079.1665
1.914,6049.1665
1.913,6020.0
1.912,5989.1665
1.911,5961.6665
1.91,5934.1665
1.909,5909.1665
1.908,5883.3335
1.907,5855.8335
1.906,5832.5
1.905,5805.8335
1.904,5779.1665
1.903,5748.3335
1.902,5719.1665
1.901,5693.3335
1.9,5665.0
1.899,5638.3335
1.898,5609.1665
1.897,5585.0
1.896,5559.1665
1.895,5536.6665
1.894,5510.0
1.893,5485.8335
1.892,5457.5
1.891,5432.5
1.89,5404.1665
1.889,5376.6665
1.888,5349.1665
1.887,5318.3335
1.886,5286.6665
1.885,5255.0
1.884,5227.5
1.883,5203.3335
1.882,5176.6665
1.881,5147.5
1.88,5118.3335
1.879,5091.6665
1.878,5067.5
1.877,5043.3335
1.876,5018.3335
1.875,4995.8335
1.874,4974.1665
1.873,4950.0
1.872,4924.1665
1.871,4895.0
1.87,4870.8335
1.869,4843.3335
1.868,4818.3335
1.867,4793.3335
1.866,4770.8335
1.865,4749.1665
1.864,4723.3335
1.863,4695.8335
1.862,4666.6665
1.861,4640.0
1.86,4615.8335
1.859,4590.8335
1.858,4563.3335
1.857,4535.8335
1.856,4509.1665
1.855,4483.3335
1.854,4456.6665
1.853,4428.3335
1.852,4401.6665
1.851,4375.0
1.85,4350.8335
1.849,4325.0
1.848,4299.1665
1.847,4274.1665
1.846,4246.6665
1.845,4220.8335
1.844,4195.8335
1.843,4171.6665
1.842,4148.3335
1.841,4120.8335
1.84,4095.0
1.839,4066.6667
1.838,4039.1667
1.837,4010.8333
1.836,3984.1667
1.835,3955.8333
1.834,3929.1667
1.833,3899.1667
1.832,3870.0
1.831,3840.0
1.83,3810.0
1.829,3782.5
1.828,3755.0
1.827,3728.3333
1.826,3700.0
1.825,3675.0
1.824,3649.1667
1.823,3621.6667
1.822,3591.6667
1.821,3562.5
1.82,3535.0
1.819,3508.3333
1.818,3482.5
1.817,3456.6667
1.816,3430.8333
1.815,3405.8333
1.814,3380.8333
1.813,3352.5
1.812,3323.3333
1.811,3294.1667
1.81,3267.5
1.809,3240.8333
1.808,3215.0
1.807,3189.1667
1.806,3161.6667
1.805,3132.5
1.804,3104.1667
1.803,3078.3333
1.802,3054.1667
1.801,3030.8333
1.8,3007.5
1.799,2982.5
1.798,2957.5
1.797,2932.5
1.796,2909.1667
1.795,2885.8333
1.794,2862.5
1.793,2838.3333
1.792,2816.6667
1.791,2796.6667
1.79,2778.3333
1.789,2755.0
1.788,2732.5
1.787,2710.8333
1.786,2690.0
1.785,2666.6667
1.784,2640.8333
1.783,2617.5
1.782,2593.3333
1.781,2570.0
1.78,2544.1667
1.779,2518.3333
1.778,2491.6667
1.777,2466.6667
1.776,2440.0
1.775,2415.0
1.774,2389.1667
1.773,2364.1667
1.772,2339.1667
1.771,2314.1667
1.77,2291.6667
1.769,2268.3333
1.768,2246.6667
1.767,2225.0
1.766,2203.3333
1.765,2181.6667
1.764,2158.3333
1.763,2135.0
1.762,2110.8333
1.761,2089.1667
1.76,2068.3333
1.759,2049.1667
1.758,2028.3334
1.757,2007.5
1.756,1987.5
1.755,1965.8334
1.754,1945.8334
1.753,1924.1666
1.752,1904.1666
1.751,1883.3334
1.75,1862.5
1.749,1842.5
1.748,1823.3334
1.747,1807.5
1.746,1790.8334
1.745,1772.5
1.744,1750.8334
1.743,1732.5
1.742,1715.8334
1.741,1699.1666
1.74,1680.0
1.739,1663.3334
1.738,1648.3334
1.737,1635.0
1.736,1617.5
1.735,1600.8334
1.734,1583.3334
1.733,1568.3334
1.732,1550.8334
1.731,1534.1666
1.73,1516.6666
1.729,1501.6666
1.728,1489.1666
1.727,1474.1666
1.726,1460.0
1.725,1440.0
1.724,1424.1666
1.723,1407.5
1.722,1392.5
1.721,1376.6666
1.72,1360.0
1.719,1344.1666
1.718,1330.0
1.717,1313.3334
1.716,1296.6666
1.715,1280.0
1.714,1265.8334
1.713,1252.5
1.712,1235.8334
1.711,1220.0
1.71,1204.1666
1.709,1190.8334
1.708,1177.5
1.707,1163.3334
1.706,1149.1666
1.705,1132.5
1.704,1119.1666
1.703,1105.8334
1.702,1093.3334
1.701,1079.1666
1.7,1065.0
1.699,1052.5
1.698,1040.8334
1.697,1027.5
1.696,1014.1667
1.695,1000.0
1.694,987.5
1.693,974.1667
1.692,960.0
1.691,947.5
1.69,934.1667
1.689,920.0
1.688,906.6667
1.687,895.0
1.686,885.0
1.685,872.5
1.684,859.1667
1.683,847.5
1.682,835.0
1.681,823.3333
1.68,809.1667
1.679,796.6667
1.678,785.0
1.677,773.3333
1.676,761.6667
1.675,750.0
1.674,740.8333
1.673,729.1667
1.672,718.3333
1.671,705.8333
1.67,695.0
1.669,682.5
1.668,671.6667
1.667,658.3333
1.666,645.8333
1.665,633.3333
1.664,623.3333
1.663,615.0
1.662,603.3333
1.661,594.1667
1.66,582.5
1.659,571.6667
1.658,560.0
1.657,549.1667
1.656,540.0
1.655,531.6667
1.654,523.3333
1.653,515.0
1.652,504.16666
1.651,490.83334
1.65,480.0
1.649,470.0
1.648,463.33334
1.647,452.5
1.646,442.5
1.645,433.33334
1.644,424.16666
1.643,415.83334
1.642,406.66666
1.641,400.0
1.64,392.5
1.639,384.16666
1.638,375.83334
1.637,367.5
1.636,360.83334
1.635,353.33334
1.634,346.66666
1.633,336.66666
1.632,328.33334
1.631,320.0
1.63,315.0
1.629,307.5
1.628,301.66666
1.627,295.0
1.626,287.5
1.625,278.33334
1.624,270.83334
1.623,265.83334
1.622,260.0
1.621,252.5
1.62,247.5
1.619,242.5
1.618,238.33333
1.617,231.66667
1.616,225.83333
1.615,218.33333
1.614,211.66667
1.613,205.83333
1.612,200.83333
1.611,196.66667
1.61,191.66667
1.609,185.83333
1.608,180.0
1.607,175.83333
1.606,174.16667
1.605,170.83333
1.604,165.83333
1.603,160.83333
1.602,155.83333
1.601,152.5
1.6,150.0
1.599,147.5
1.598,143.33333
1.597,136.66667
1.596,131.66667
1.595,127.5
1.594,126.666664
1.593,125.0
1.592,122.5
1.591,119.166664
1.59,115.0
1.589,112.5
1.588,107.5
1.587,105.833336
1.586,103.333336
1.585,101.666664
1.584,97.5
1.583,94.166664
1.582,90.833336
1.581,89.166664
1.58,87.5
1.579,85.833336
1.578,83.333336
1.577,80.0
1.576,77.5
1.575,74.166664
1.574,70.833336
1.573,69.166664
1.572,68.333336
1.571,67.5
1.57,65.833336
1.569,65.0
1.568,63.333332
1.567,62.5
1.566,60.833332
1.565,59.166668
1.564,54.166668
1.563,51.666668
1.562,50.0
1.561,49.166668
1.56,48.333332
1.559,46.666668
1.558,45.833332
1.557,44.166668
1.556,42.5
1.555,40.833332
1.554,39.166668
1.553,39.166668
1.552,37.5
1.551,36.666668
1.55,33.333332
1.549,33.333332
1.548,30.833334
1.547,31.666666
1.546,30.0
1.545,30.833334
1.544,30.0
1.543,30.0
1.542,27.5
1.541,25.833334
1.54,24.166666
1.539,24.166666
1.538,22.5
1.537,21.666666
1.536,20.0
1.535,20.0
1.534,20.0
1.533,18.333334
1.532,17.5
1.531,16.666666
1.53,16.666666
1.529,16.666666
1.528,15.833333
1.527,16.666666
1.526,15.0
1.525,14.166667
1.524,11.666667
1.523,13.333333
1.522,14.166667
1.521,15.0
1.52,13.333333
1.519,11.666667
1.518,11.666667
1.517,10.833333
1.516,11.666667
1.515,11.666667
1.514,12.5
1.513,10.833333
1.512,9.166667
1.511,8.333333
1.51,8.333333
1.509,9.166667
1.508,8.333333
1.507,8.333333
1.506,7.5
1.505,5.8333335
1.504,5.0
1.503,3.3333333
1.502,5.0
1.501,5.0
1.5,5.0
1.499,4.1666665
1.498,4.1666665
1.497,4.1666665
1.496,4.1666665
1.495,4.1666665
1.494,3.3333333
1.493,2.5
1.492,1.6666666
1.491,1.6666666
1.49,0.8333333
1.489,0.0
1.488,0.0
1.487,-0.8333333
1.486,0.0
1.485,0.8333333
1.484,2.5
1.483,1.6666666
1.482,0.8333333
1.481,0.0
1.48,0.0
1.479,0.0
1.478,0.8333333
1.477,0.8333333
1.476,1.6666666
1.475,1.6666666
1.474,1.6666666
1.473,0.8333333
1.472,0.0
1.471,0.0
1.47,0.0
1.469,0.0
1.468,1.6666666
1.467,1.6666666
1.466,1.6666666
1.465,0.0
1.464,0.0
1.463,0.0
1.462,0.0
1.461,-1.6666666
1.46,-1.6666666
1.459,-2.5
1.458,-0.8333333
1.457,-1.6666666
1.456,0.0
1.455,-1.6666666
1.454,-1.6666666
1.453,-4.1666665
1.452,-4.1666665
1.451,-4.1666665
1.45,-2.5
1.449,-1.6666666
1.448,-1.6666666
1.447,-2.5
1.446,-3.3333333
1.445,-3.3333333
1.444,-3.3333333
1.443,-2.5
1.442,-2.5
1.441,-1.6666666
1.44,-1.6666666
1.439,-0.8333333
1.438,-1.6666666
1.437,-2.5
1.436,-4.1666665
1.435,-4.1666665
1.434,-2.5
1.433,-0.8333333
1.432,-1.6666666
1.431,-4.1666665
1.43,-6.6666665
1.429,-5.8333335
1.428,-5.0
1.427,-3.3333333
1.426,-2.5
1.425,-1.6666666
1.424,-1.6666666
1.423,-1.6666666
1.422,-1.6666666
1.421,-1.6666666
1.42,-2.5
1.419,-3.3333333
1.418,-5.0
1.417,-5.8333335
1.416,-6.6666665
1.415,-6.6666665
1.414,-6.6666665
1.413,-5.8333335
1.412,-5.0
1.411,-4.1666665
1.41,-4.1666665
1.409,-4.1666665
1.408,-5.0
1.407,-5.0
1.406,-1.6666666
1.405,-1.6666666
1.404,-1.6666666
1.403,-4.1666665
1.402,-4.1666665
1.401,-5.0
1.4,-6.6666665
1.399,-6.6666665
1.398,-5.0
1.397,-5.0
1.396,-5.8333335
1.395,-6.6666665
1.394,-5.8333335
1.393,-5.0
1.392,-5.0
1.391,-5.0
1.39,-5.0
1.389,-5.8333335
1.388,-6.6666665
1.387,-6.6666665
1.386,-4.1666665
1.385,-3.3333333
1.384,-5.0
1.383,-6.6666665
1.382,-7.5
1.381,-5.8333335
1.38,-5.8333335
1.379,-5.0
1.378,-5.0
1.377,-3.3333333
1.376,-3.3333333
1.375,-3.3333333
1.374,-5.8333335
1.373,-5.8333335
1.372,-5.0
1.371,-4.1666665
1.37,-2.5
1.369,-3.3333333
1.368,-2.5
1.367,-3.3333333
1.366,-3.3333333
1.365,-5.0
1.364,-5.0
1.363,-5.8333335
1.362,-5.8333335
1.361,-6.6666665
1.36,-6.6666665
1.359,-6.6666665
1.358,-7.5
1.357,-5.8333335
1.356,-5.8333335
1.355,-6.6666665
1.354,-8.333333
1.353,-8.333333
1.352,-8.333333
1.351,-7.5
1.35,-6.6666665
